-40.600 , 3208.733 , 0.000 , 1.000 , 0.000 , 0.000
-40.550 , 3201.036 , 0.000 , 1.000 , 0.000 , 0.000
-40.500 , 3193.348 , 0.000 , 1.000 , 0.000 , 0.000
-40.450 , 3185.669 , 0.000 , 1.000 , 0.000 , 0.000
-40.400 , 3178.000 , 0.000 , 1.000 , 0.000 , 0.000
-40.350 , 3170.340 , 0.000 , 1.000 , 0.000 , 0.000
-40.300 , 3162.688 , 0.000 , 1.000 , 0.000 , 0.000
-40.250 , 3155.046 , 0.000 , 1.000 , 0.000 , 0.000
-40.200 , 3147.414 , 0.000 , 1.000 , 0.000 , 0.000
-40.150 , 3139.791 , 0.000 , 1.000 , 0.000 , 0.000
-40.100 , 3132.177 , 0.000 , 1.000 , 0.000 , 0.000
-40.050 , 3124.572 , 0.000 , 1.000 , 0.000 , 0.000
-40.000 , 3116.976 , 0.000 , 1.000 , 0.000 , 0.000
-39.950 , 3109.390 , 0.000 , 1.000 , 0.000 , 0.000
-39.900 , 3101.813 , 0.000 , 1.000 , 0.000 , 0.000
-39.850 , 3094.245 , 0.000 , 1.000 , 0.000 , 0.000
-39.800 , 3086.686 , 0.000 , 1.000 , 0.000 , 0.000
-39.750 , 3079.136 , 0.000 , 1.000 , 0.000 , 0.000
-39.700 , 3071.596 , 0.000 , 1.000 , 0.000 , 0.000
-39.650 , 3064.066 , 0.000 , 1.000 , 0.000 , 0.000
-39.600 , 3056.544 , 0.000 , 1.000 , 0.000 , 0.000
-39.550 , 3049.031 , 0.000 , 1.000 , 0.000 , 0.000
-39.500 , 3041.528 , 0.000 , 1.000 , 0.000 , 0.000
-39.450 , 3034.034 , 0.000 , 1.000 , 0.000 , 0.000
-39.400 , 3026.550 , 0.000 , 1.000 , 0.000 , 0.000
-39.350 , 3019.074 , 0.000 , 1.000 , 0.000 , 0.000
-39.300 , 3011.608 , 0.000 , 1.000 , 0.000 , 0.000
-39.250 , 3004.150 , 0.000 , 1.000 , 0.000 , 0.000
-39.200 , 2996.703 , 0.000 , 1.000 , 0.000 , 0.000
-39.150 , 2989.264 , 0.000 , 1.000 , 0.000 , 0.000
-39.100 , 2981.835 , 0.000 , 1.000 , 0.000 , 0.000
-39.050 , 2974.415 , 0.000 , 1.000 , 0.000 , 0.000
-39.000 , 2967.004 , 0.000 , 1.000 , 0.000 , 0.000
-38.950 , 2959.602 , 0.000 , 1.000 , 0.000 , 0.000
-38.900 , 2952.210 , 0.000 , 1.000 , 0.000 , 0.000
-38.850 , 2944.827 , 0.000 , 1.000 , 0.000 , 0.000
-38.800 , 2937.453 , 0.000 , 1.000 , 0.000 , 0.000
-38.750 , 2930.088 , 0.000 , 1.000 , 0.000 , 0.000
-38.700 , 2922.733 , 0.000 , 1.000 , 0.000 , 0.000
-38.650 , 2915.387 , 0.000 , 1.000 , 0.000 , 0.000
-38.600 , 2908.050 , 0.000 , 1.000 , 0.000 , 0.000
-38.550 , 2900.721 , 0.000 , 1.000 , 0.000 , 0.000
-38.500 , 2893.403 , 0.000 , 1.000 , 0.000 , 0.000
-38.450 , 2886.094 , 0.000 , 1.000 , 0.000 , 0.000
-38.400 , 2878.794 , 0.000 , 1.000 , 0.000 , 0.000
-38.350 , 2871.504 , 0.000 , 1.000 , 0.000 , 0.000
-38.300 , 2864.222 , 0.000 , 1.000 , 0.000 , 0.000
-38.250 , 2856.949 , 0.000 , 1.000 , 0.000 , 0.000
-38.200 , 2849.687 , 0.000 , 1.000 , 0.000 , 0.000
-38.150 , 2842.433 , 0.000 , 1.000 , 0.000 , 0.000
-38.100 , 2835.188 , 0.000 , 1.000 , 0.000 , 0.000
-38.050 , 2827.953 , 0.000 , 1.000 , 0.000 , 0.000
-38.000 , 2820.727 , 0.000 , 1.000 , 0.000 , 0.000
-37.950 , 2813.510 , 0.000 , 1.000 , 0.000 , 0.000
-37.900 , 2806.302 , 0.000 , 1.000 , 0.000 , 0.000
-37.850 , 2799.104 , 0.000 , 1.000 , 0.000 , 0.000
-37.800 , 2791.915 , 0.000 , 1.000 , 0.000 , 0.000
-37.750 , 2784.735 , 0.000 , 1.000 , 0.000 , 0.000
-37.700 , 2777.564 , 0.000 , 1.000 , 0.000 , 0.000
-37.650 , 2770.403 , 0.000 , 1.000 , 0.000 , 0.000
-37.600 , 2763.251 , 0.000 , 1.000 , 0.000 , 0.000
-37.550 , 2756.107 , 0.000 , 1.000 , 0.000 , 0.000
-37.500 , 2748.974 , 0.000 , 1.000 , 0.000 , 0.000
-37.450 , 2741.849 , 0.000 , 1.000 , 0.000 , 0.000
-37.400 , 2734.734 , 0.000 , 1.000 , 0.000 , 0.000
-37.350 , 2727.628 , 0.000 , 1.000 , 0.000 , 0.000
-37.300 , 2720.531 , 0.000 , 1.000 , 0.000 , 0.000
-37.250 , 2713.444 , 0.000 , 1.000 , 0.000 , 0.000
-37.200 , 2706.365 , 0.000 , 1.000 , 0.000 , 0.000
-37.150 , 2699.296 , 0.000 , 1.000 , 0.000 , 0.000
-37.100 , 2692.237 , 0.000 , 1.000 , 0.000 , 0.000
-37.050 , 2685.186 , 0.000 , 1.000 , 0.000 , 0.000
-37.000 , 2678.145 , 0.000 , 1.000 , 0.000 , 0.000
-36.950 , 2671.113 , 0.000 , 1.000 , 0.000 , 0.000
-36.900 , 2664.090 , 0.000 , 1.000 , 0.000 , 0.000
-36.850 , 2657.076 , 0.000 , 1.000 , 0.000 , 0.000
-36.800 , 2650.072 , 0.000 , 1.000 , 0.000 , 0.000
-36.750 , 2643.076 , 0.000 , 1.000 , 0.000 , 0.000
-36.700 , 2636.091 , 0.000 , 1.000 , 0.000 , 0.000
-36.650 , 2629.114 , 0.000 , 1.000 , 0.000 , 0.000
-36.600 , 2622.147 , 0.000 , 1.000 , 0.000 , 0.000
-36.550 , 2615.188 , 0.000 , 1.000 , 0.000 , 0.000
-36.500 , 2608.239 , 0.000 , 1.000 , 0.000 , 0.000
-36.450 , 2601.300 , 0.000 , 1.000 , 0.000 , 0.000
-36.400 , 2594.369 , 0.000 , 1.000 , 0.000 , 0.000
-36.350 , 2587.448 , 0.000 , 1.000 , 0.000 , 0.000
-36.300 , 2580.536 , 0.000 , 1.000 , 0.000 , 0.000
-36.250 , 2573.633 , 0.000 , 1.000 , 0.000 , 0.000
-36.200 , 2566.740 , 0.000 , 1.000 , 0.000 , 0.000
-36.150 , 2559.855 , 0.000 , 1.000 , 0.000 , 0.000
-36.100 , 2552.980 , 0.000 , 1.000 , 0.000 , 0.000
-36.050 , 2546.114 , 0.000 , 1.000 , 0.000 , 0.000
-36.000 , 2539.258 , 0.000 , 1.000 , 0.000 , 0.000
-35.950 , 2532.410 , 0.000 , 1.000 , 0.000 , 0.000
-35.900 , 2525.573 , 0.000 , 1.000 , 0.000 , 0.000
-35.850 , 2518.743 , 0.000 , 1.000 , 0.000 , 0.000
-35.800 , 2511.924 , 0.000 , 1.000 , 0.000 , 0.000
-35.750 , 2505.113 , 0.000 , 1.000 , 0.000 , 0.000
-35.700 , 2498.312 , 0.000 , 1.000 , 0.000 , 0.000
-35.650 , 2491.521 , 0.000 , 1.000 , 0.000 , 0.000
-35.600 , 2484.738 , 0.000 , 1.000 , 0.000 , 0.000
-35.550 , 2477.964 , 0.000 , 1.000 , 0.000 , 0.000
-35.500 , 2471.200 , 0.000 , 1.000 , 0.000 , 0.000
-35.450 , 2464.445 , 0.000 , 1.000 , 0.000 , 0.000
-35.400 , 2457.699 , 0.000 , 1.000 , 0.000 , 0.000
-35.350 , 2450.963 , 0.000 , 1.000 , 0.000 , 0.000
-35.300 , 2444.236 , 0.000 , 1.000 , 0.000 , 0.000
-35.250 , 2437.518 , 0.000 , 1.000 , 0.000 , 0.000
-35.200 , 2430.809 , 0.000 , 1.000 , 0.000 , 0.000
-35.150 , 2424.109 , 0.000 , 1.000 , 0.000 , 0.000
-35.100 , 2417.419 , 0.000 , 1.000 , 0.000 , 0.000
-35.050 , 2410.738 , 0.000 , 1.000 , 0.000 , 0.000
-35.000 , 2404.066 , 0.000 , 1.000 , 0.000 , 0.000
-34.950 , 2397.403 , 0.000 , 1.000 , 0.000 , 0.000
-34.900 , 2390.750 , 0.000 , 1.000 , 0.000 , 0.000
-34.850 , 2384.106 , 0.000 , 1.000 , 0.000 , 0.000
-34.800 , 2377.471 , 0.000 , 1.000 , 0.000 , 0.000
-34.750 , 2370.845 , 0.000 , 1.000 , 0.000 , 0.000
-34.700 , 2364.229 , 0.000 , 1.000 , 0.000 , 0.000
-34.650 , 2357.622 , 0.000 , 1.000 , 0.000 , 0.000
-34.600 , 2351.024 , 0.000 , 1.000 , 0.000 , 0.000
-34.550 , 2344.435 , 0.000 , 1.000 , 0.000 , 0.000
-34.500 , 2337.856 , 0.000 , 1.000 , 0.000 , 0.000
-34.450 , 2331.286 , 0.000 , 1.000 , 0.000 , 0.000
-34.400 , 2324.725 , 0.000 , 1.000 , 0.000 , 0.000
-34.350 , 2318.173 , 0.000 , 1.000 , 0.000 , 0.000
-34.300 , 2311.630 , 0.000 , 1.000 , 0.000 , 0.000
-34.250 , 2305.097 , 0.000 , 1.000 , 0.000 , 0.000
-34.200 , 2298.573 , 0.000 , 1.000 , 0.000 , 0.000
-34.150 , 2292.059 , 0.000 , 1.000 , 0.000 , 0.000
-34.100 , 2285.553 , 0.000 , 1.000 , 0.000 , 0.000
-34.050 , 2279.056 , 0.000 , 1.000 , 0.000 , 0.000
-34.000 , 2272.570 , 0.000 , 1.000 , 0.000 , 0.000
-33.950 , 2266.092 , 0.000 , 1.000 , 0.000 , 0.000
-33.900 , 2259.623 , 0.000 , 1.000 , 0.000 , 0.000
-33.850 , 2253.164 , 0.000 , 1.000 , 0.000 , 0.000
-33.800 , 2246.713 , 0.000 , 1.000 , 0.000 , 0.000
-33.750 , 2240.273 , 0.000 , 1.000 , 0.000 , 0.000
-33.700 , 2233.841 , 0.000 , 1.000 , 0.000 , 0.000
-33.650 , 2227.419 , 0.000 , 1.000 , 0.000 , 0.000
-33.600 , 2221.006 , 0.000 , 1.000 , 0.000 , 0.000
-33.550 , 2214.601 , 0.000 , 1.000 , 0.000 , 0.000
-33.500 , 2208.207 , 0.000 , 1.000 , 0.000 , 0.000
-33.450 , 2201.821 , 0.000 , 1.000 , 0.000 , 0.000
-33.400 , 2195.445 , 0.000 , 1.000 , 0.000 , 0.000
-33.350 , 2189.078 , 0.000 , 1.000 , 0.000 , 0.000
-33.300 , 2182.720 , 0.000 , 1.000 , 0.000 , 0.000
-33.250 , 2176.372 , 0.000 , 1.000 , 0.000 , 0.000
-33.200 , 2170.033 , 0.000 , 1.000 , 0.000 , 0.000
-33.150 , 2163.703 , 0.000 , 1.000 , 0.000 , 0.000
-33.100 , 2157.382 , 0.000 , 1.000 , 0.000 , 0.000
-33.050 , 2151.070 , 0.000 , 1.000 , 0.000 , 0.000
-33.000 , 2144.768 , 0.000 , 1.000 , 0.000 , 0.000
-32.950 , 2138.475 , 0.000 , 1.000 , 0.000 , 0.000
-32.900 , 2132.191 , 0.000 , 1.000 , 0.000 , 0.000
-32.850 , 2125.917 , 0.000 , 1.000 , 0.000 , 0.000
-32.800 , 2119.651 , 0.000 , 1.000 , 0.000 , 0.000
-32.750 , 2113.395 , 0.000 , 1.000 , 0.000 , 0.000
-32.700 , 2107.148 , 0.000 , 1.000 , 0.000 , 0.000
-32.650 , 2100.911 , 0.000 , 1.000 , 0.000 , 0.000
-32.600 , 2094.682 , 0.000 , 1.000 , 0.000 , 0.000
-32.550 , 2088.463 , 0.000 , 1.000 , 0.000 , 0.000
-32.500 , 2082.253 , 0.000 , 1.000 , 0.000 , 0.000
-32.450 , 2076.052 , 0.000 , 1.000 , 0.000 , 0.000
-32.400 , 2069.861 , 0.000 , 1.000 , 0.000 , 0.000
-32.350 , 2063.679 , 0.000 , 1.000 , 0.000 , 0.000
-32.300 , 2057.505 , 0.000 , 1.000 , 0.000 , 0.000
-32.250 , 2051.342 , 0.000 , 1.000 , 0.000 , 0.000
-32.200 , 2045.188 , 0.000 , 1.000 , 0.000 , 0.000
-32.150 , 2039.042 , 0.000 , 1.000 , 0.000 , 0.000
-32.100 , 2032.906 , 0.000 , 1.000 , 0.000 , 0.000
-32.050 , 2026.779 , 0.000 , 1.000 , 0.000 , 0.000
-32.000 , 2020.662 , 0.000 , 1.000 , 0.000 , 0.000
-31.950 , 2014.553 , 0.000 , 1.000 , 0.000 , 0.000
-31.900 , 2008.454 , 0.000 , 1.000 , 0.000 , 0.000
-31.850 , 2002.365 , 0.000 , 1.000 , 0.000 , 0.000
-31.800 , 1996.284 , 0.000 , 1.000 , 0.000 , 0.000
-31.750 , 1990.212 , 0.000 , 1.000 , 0.000 , 0.000
-31.700 , 1984.150 , 0.000 , 1.000 , 0.000 , 0.000
-31.650 , 1978.097 , 0.000 , 1.000 , 0.000 , 0.000
-31.600 , 1972.054 , 0.000 , 1.000 , 0.000 , 0.000
-31.550 , 1966.020 , 0.000 , 1.000 , 0.000 , 0.000
-31.500 , 1959.994 , 0.000 , 1.000 , 0.000 , 0.000
-31.450 , 1953.978 , 0.000 , 1.000 , 0.000 , 0.000
-31.400 , 1947.972 , 0.000 , 1.000 , 0.000 , 0.000
-31.350 , 1941.974 , 0.000 , 1.000 , 0.000 , 0.000
-31.300 , 1935.986 , 0.000 , 1.000 , 0.000 , 0.000
-31.250 , 1930.007 , 0.000 , 1.000 , 0.000 , 0.000
-31.200 , 1924.037 , 0.000 , 1.000 , 0.000 , 0.000
-31.150 , 1918.077 , 0.000 , 1.000 , 0.000 , 0.000
-31.100 , 1912.125 , 0.000 , 1.000 , 0.000 , 0.000
-31.050 , 1906.183 , 0.000 , 1.000 , 0.000 , 0.000
-31.000 , 1900.250 , 0.000 , 1.000 , 0.000 , 0.000
-30.950 , 1894.327 , 0.000 , 1.000 , 0.000 , 0.000
-30.900 , 1888.413 , 0.000 , 1.000 , 0.000 , 0.000
-30.850 , 1882.508 , 0.000 , 1.000 , 0.000 , 0.000
-30.800 , 1876.612 , 0.000 , 1.000 , 0.000 , 0.000
-30.750 , 1870.725 , 0.000 , 1.000 , 0.000 , 0.000
-30.700 , 1864.848 , 0.000 , 1.000 , 0.000 , 0.000
-30.650 , 1858.979 , 0.000 , 1.000 , 0.000 , 0.000
-30.600 , 1853.121 , 0.000 , 1.000 , 0.000 , 0.000
-30.550 , 1847.271 , 0.000 , 1.000 , 0.000 , 0.000
-30.500 , 1841.431 , 0.000 , 1.000 , 0.000 , 0.000
-30.450 , 1835.600 , 0.000 , 1.000 , 0.000 , 0.000
-30.400 , 1829.777 , 0.000 , 1.000 , 0.000 , 0.000
-30.350 , 1823.965 , 0.000 , 1.000 , 0.000 , 0.000
-30.300 , 1818.161 , 0.000 , 1.000 , 0.000 , 0.000
-30.250 , 1812.367 , 0.000 , 1.000 , 0.000 , 0.000
-30.200 , 1806.582 , 0.000 , 1.000 , 0.000 , 0.000
-30.150 , 1800.806 , 0.000 , 1.000 , 0.000 , 0.000
-30.100 , 1795.040 , 0.000 , 1.000 , 0.000 , 0.000
-30.050 , 1789.283 , 0.000 , 1.000 , 0.000 , 0.000
-30.000 , 1783.535 , 0.000 , 1.000 , 0.000 , 0.000
-29.950 , 1777.796 , 0.000 , 1.000 , 0.000 , 0.000
-29.900 , 1772.066 , 0.000 , 1.000 , 0.000 , 0.000
-29.850 , 1766.346 , 0.000 , 1.000 , 0.000 , 0.000
-29.800 , 1760.635 , 0.000 , 1.000 , 0.000 , 0.000
-29.750 , 1754.933 , 0.000 , 1.000 , 0.000 , 0.000
-29.700 , 1749.240 , 0.000 , 1.000 , 0.000 , 0.000
-29.650 , 1743.557 , 0.000 , 1.000 , 0.000 , 0.000
-29.600 , 1737.883 , 0.000 , 1.000 , 0.000 , 0.000
-29.550 , 1732.218 , 0.000 , 1.000 , 0.000 , 0.000
-29.500 , 1726.562 , 0.000 , 1.000 , 0.000 , 0.000
-29.450 , 1720.916 , 0.000 , 1.000 , 0.000 , 0.000
-29.400 , 1715.279 , 0.000 , 1.000 , 0.000 , 0.000
-29.350 , 1709.651 , 0.000 , 1.000 , 0.000 , 0.000
-29.300 , 1704.032 , 0.000 , 1.000 , 0.000 , 0.000
-29.250 , 1698.422 , 0.000 , 1.000 , 0.000 , 0.000
-29.200 , 1692.822 , 0.000 , 1.000 , 0.000 , 0.000
-29.150 , 1687.231 , 0.000 , 1.000 , 0.000 , 0.000
-29.100 , 1681.650 , 0.000 , 1.000 , 0.000 , 0.000
-29.050 , 1676.077 , 0.000 , 1.000 , 0.000 , 0.000
-29.000 , 1670.514 , 0.000 , 1.000 , 0.000 , 0.000
-28.950 , 1664.960 , 0.000 , 1.000 , 0.000 , 0.000
-28.900 , 1659.415 , 0.000 , 1.000 , 0.000 , 0.000
-28.850 , 1653.879 , 0.000 , 1.000 , 0.000 , 0.000
-28.800 , 1648.353 , 0.000 , 1.000 , 0.000 , 0.000
-28.750 , 1642.836 , 0.000 , 1.000 , 0.000 , 0.000
-28.700 , 1637.328 , 0.000 , 1.000 , 0.000 , 0.000
-28.650 , 1631.829 , 0.000 , 1.000 , 0.000 , 0.000
-28.600 , 1626.340 , 0.000 , 1.000 , 0.000 , 0.000
-28.550 , 1620.860 , 0.000 , 1.000 , 0.000 , 0.000
-28.500 , 1615.389 , 0.000 , 1.000 , 0.000 , 0.000
-28.450 , 1609.927 , 0.000 , 1.000 , 0.000 , 0.000
-28.400 , 1604.475 , 0.000 , 1.000 , 0.000 , 0.000
-28.350 , 1599.032 , 0.000 , 1.000 , 0.000 , 0.000
-28.300 , 1593.598 , 0.000 , 1.000 , 0.000 , 0.000
-28.250 , 1588.173 , 0.000 , 1.000 , 0.000 , 0.000
-28.200 , 1582.758 , 0.000 , 1.000 , 0.000 , 0.000
-28.150 , 1577.351 , 0.000 , 1.000 , 0.000 , 0.000
-28.100 , 1571.954 , 0.000 , 1.000 , 0.000 , 0.000
-28.050 , 1566.567 , 0.000 , 1.000 , 0.000 , 0.000
-28.000 , 1561.188 , 0.000 , 1.000 , 0.000 , 0.000
-27.950 , 1555.819 , 0.000 , 1.000 , 0.000 , 0.000
-27.900 , 1550.459 , 0.000 , 1.000 , 0.000 , 0.000
-27.850 , 1545.108 , 0.000 , 1.000 , 0.000 , 0.000
-27.800 , 1539.766 , 0.000 , 1.000 , 0.000 , 0.000
-27.750 , 1534.434 , 0.000 , 1.000 , 0.000 , 0.000
-27.700 , 1529.111 , 0.000 , 1.000 , 0.000 , 0.000
-27.650 , 1523.797 , 0.000 , 1.000 , 0.000 , 0.000
-27.600 , 1518.493 , 0.000 , 1.000 , 0.000 , 0.000
-27.550 , 1513.197 , 0.000 , 1.000 , 0.000 , 0.000
-27.500 , 1507.911 , 0.000 , 1.000 , 0.000 , 0.000
-27.450 , 1502.634 , 0.000 , 1.000 , 0.000 , 0.000
-27.400 , 1497.366 , 0.000 , 1.000 , 0.000 , 0.000
-27.350 , 1492.108 , 0.000 , 1.000 , 0.000 , 0.000
-27.300 , 1486.859 , 0.000 , 1.000 , 0.000 , 0.000
-27.250 , 1481.619 , 0.000 , 1.000 , 0.000 , 0.000
-27.200 , 1476.388 , 0.000 , 1.000 , 0.000 , 0.000
-27.150 , 1471.167 , 0.000 , 1.000 , 0.000 , 0.000
-27.100 , 1465.954 , 0.000 , 1.000 , 0.000 , 0.000
-27.050 , 1460.751 , 0.000 , 1.000 , 0.000 , 0.000
-27.000 , 1455.558 , 0.000 , 1.000 , 0.000 , 0.000
-26.950 , 1450.373 , 0.000 , 1.000 , 0.000 , 0.000
-26.900 , 1445.198 , 0.000 , 1.000 , 0.000 , 0.000
-26.850 , 1440.032 , 0.000 , 1.000 , 0.000 , 0.000
-26.800 , 1434.875 , 0.000 , 1.000 , 0.000 , 0.000
-26.750 , 1429.727 , 0.000 , 1.000 , 0.000 , 0.000
-26.700 , 1424.589 , 0.000 , 1.000 , 0.000 , 0.000
-26.650 , 1419.460 , 0.000 , 1.000 , 0.000 , 0.000
-26.600 , 1414.340 , 0.000 , 1.000 , 0.000 , 0.000
-26.550 , 1409.229 , 0.000 , 1.000 , 0.000 , 0.000
-26.500 , 1404.128 , 0.000 , 1.000 , 0.000 , 0.000
-26.450 , 1399.036 , 0.000 , 1.000 , 0.000 , 0.000
-26.400 , 1393.953 , 0.000 , 1.000 , 0.000 , 0.000
-26.350 , 1388.879 , 0.000 , 1.000 , 0.000 , 0.000
-26.300 , 1383.815 , 0.000 , 1.000 , 0.000 , 0.000
-26.250 , 1378.760 , 0.000 , 1.000 , 0.000 , 0.000
-26.200 , 1373.714 , 0.000 , 1.000 , 0.000 , 0.000
-26.150 , 1368.677 , 0.000 , 1.000 , 0.000 , 0.000
-26.100 , 1363.650 , 0.000 , 1.000 , 0.000 , 0.000
-26.050 , 1358.631 , 0.000 , 1.000 , 0.000 , 0.000
-26.000 , 1353.622 , 0.000 , 1.000 , 0.000 , 0.000
-25.950 , 1348.623 , 0.000 , 1.000 , 0.000 , 0.000
-25.900 , 1343.632 , 0.000 , 1.000 , 0.000 , 0.000
-25.850 , 1338.651 , 0.000 , 1.000 , 0.000 , 0.000
-25.800 , 1333.679 , 0.000 , 1.000 , 0.000 , 0.000
-25.750 , 1328.716 , 0.000 , 1.000 , 0.000 , 0.000
-25.700 , 1323.762 , 0.000 , 1.000 , 0.000 , 0.000
-25.650 , 1318.818 , 0.000 , 1.000 , 0.000 , 0.000
-25.600 , 1313.883 , 0.000 , 1.000 , 0.000 , 0.000
-25.550 , 1308.957 , 0.000 , 1.000 , 0.000 , 0.000
-25.500 , 1304.040 , 0.000 , 1.000 , 0.000 , 0.000
-25.450 , 1299.133 , 0.000 , 1.000 , 0.000 , 0.000
-25.400 , 1294.235 , 0.000 , 1.000 , 0.000 , 0.000
-25.350 , 1289.346 , 0.000 , 1.000 , 0.000 , 0.000
-25.300 , 1284.466 , 0.000 , 1.000 , 0.000 , 0.000
-25.250 , 1279.596 , 0.000 , 1.000 , 0.000 , 0.000
-25.200 , 1274.734 , 0.000 , 1.000 , 0.000 , 0.000
-25.150 , 1269.882 , 0.000 , 1.000 , 0.000 , 0.000
-25.100 , 1265.040 , 0.000 , 1.000 , 0.000 , 0.000
-25.050 , 1260.206 , 0.000 , 1.000 , 0.000 , 0.000
-25.000 , 1255.382 , 0.000 , 1.000 , 0.000 , 0.000
-24.950 , 1250.567 , 0.000 , 1.000 , 0.000 , 0.000
-24.900 , 1245.761 , 0.000 , 1.000 , 0.000 , 0.000
-24.850 , 1240.965 , 0.000 , 1.000 , 0.000 , 0.000
-24.800 , 1236.177 , 0.000 , 1.000 , 0.000 , 0.000
-24.750 , 1231.399 , 0.000 , 1.000 , 0.000 , 0.000
-24.700 , 1226.630 , 0.000 , 1.000 , 0.000 , 0.000
-24.650 , 1221.871 , 0.000 , 1.000 , 0.000 , 0.000
-24.600 , 1217.121 , 0.000 , 1.000 , 0.000 , 0.000
-24.550 , 1212.380 , 0.000 , 1.000 , 0.000 , 0.000
-24.500 , 1207.647 , 0.000 , 1.000 , 0.000 , 0.000
-24.450 , 1202.925 , 0.000 , 1.000 , 0.000 , 0.000
-24.400 , 1198.212 , 0.000 , 1.000 , 0.000 , 0.000
-24.350 , 1193.507 , 0.000 , 1.000 , 0.000 , 0.000
-24.300 , 1188.813 , 0.000 , 1.000 , 0.000 , 0.000
-24.250 , 1184.127 , 0.000 , 1.000 , 0.000 , 0.000
-24.200 , 1179.450 , 0.000 , 1.000 , 0.000 , 0.000
-24.150 , 1174.783 , 0.000 , 1.000 , 0.000 , 0.000
-24.100 , 1170.125 , 0.000 , 1.000 , 0.000 , 0.000
-24.050 , 1165.477 , 0.000 , 1.000 , 0.000 , 0.000
-24.000 , 1160.837 , 0.000 , 1.000 , 0.000 , 0.000
-23.950 , 1156.207 , 0.000 , 1.000 , 0.000 , 0.000
-23.900 , 1151.586 , 0.000 , 1.000 , 0.000 , 0.000
-23.850 , 1146.974 , 0.000 , 1.000 , 0.000 , 0.000
-23.800 , 1142.371 , 0.000 , 1.000 , 0.000 , 0.000
-23.750 , 1137.778 , 0.000 , 1.000 , 0.000 , 0.000
-23.700 , 1133.194 , 0.000 , 1.000 , 0.000 , 0.000
-23.650 , 1128.619 , 0.000 , 1.000 , 0.000 , 0.000
-23.600 , 1124.054 , 0.000 , 1.000 , 0.000 , 0.000
-23.550 , 1119.497 , 0.000 , 1.000 , 0.000 , 0.000
-23.500 , 1114.950 , 0.000 , 1.000 , 0.000 , 0.000
-23.450 , 1110.412 , 0.000 , 1.000 , 0.000 , 0.000
-23.400 , 1105.883 , 0.000 , 1.000 , 0.000 , 0.000
-23.350 , 1101.364 , 0.000 , 1.000 , 0.000 , 0.000
-23.300 , 1096.854 , 0.000 , 1.000 , 0.000 , 0.000
-23.250 , 1092.353 , 0.000 , 1.000 , 0.000 , 0.000
-23.200 , 1087.861 , 0.000 , 1.000 , 0.000 , 0.000
-23.150 , 1083.379 , 0.000 , 1.000 , 0.000 , 0.000
-23.100 , 1078.906 , 0.000 , 1.000 , 0.000 , 0.000
-23.050 , 1074.442 , 0.000 , 1.000 , 0.000 , 0.000
-23.000 , 1069.987 , 0.000 , 1.000 , 0.000 , 0.000
-22.950 , 1065.542 , 0.000 , 1.000 , 0.000 , 0.000
-22.900 , 1061.105 , 0.000 , 1.000 , 0.000 , 0.000
-22.850 , 1056.678 , 0.000 , 1.000 , 0.000 , 0.000
-22.800 , 1052.261 , 0.000 , 1.000 , 0.000 , 0.000
-22.750 , 1047.852 , 0.000 , 1.000 , 0.000 , 0.000
-22.700 , 1043.453 , 0.000 , 1.000 , 0.000 , 0.000
-22.650 , 1039.062 , 0.000 , 1.000 , 0.000 , 0.000
-22.600 , 1034.682 , 0.000 , 1.000 , 0.000 , 0.000
-22.550 , 1030.310 , 0.000 , 1.000 , 0.000 , 0.000
-22.500 , 1025.948 , 0.000 , 1.000 , 0.000 , 0.000
-22.450 , 1021.595 , 0.000 , 1.000 , 0.000 , 0.000
-22.400 , 1017.251 , 0.000 , 1.000 , 0.000 , 0.000
-22.350 , 1012.916 , 0.000 , 1.000 , 0.000 , 0.000
-22.300 , 1008.591 , 0.000 , 1.000 , 0.000 , 0.000
-22.250 , 1004.275 , 0.000 , 1.000 , 0.000 , 0.000
-22.200 , 999.968 , 0.000 , 1.000 , 0.000 , 0.000
-22.150 , 995.670 , 0.000 , 1.000 , 0.000 , 0.000
-22.100 , 991.382 , 0.000 , 1.000 , 0.000 , 0.000
-22.050 , 987.102 , 0.000 , 1.000 , 0.000 , 0.000
-22.000 , 982.832 , 0.000 , 1.000 , 0.000 , 0.000
-21.950 , 978.572 , 0.000 , 1.000 , 0.000 , 0.000
-21.900 , 974.320 , 0.000 , 1.000 , 0.000 , 0.000
-21.850 , 970.078 , 0.000 , 1.000 , 0.000 , 0.000
-21.800 , 965.845 , 0.000 , 1.000 , 0.000 , 0.000
-21.750 , 961.621 , 0.000 , 1.000 , 0.000 , 0.000
-21.700 , 957.406 , 0.000 , 1.000 , 0.000 , 0.000
-21.650 , 953.201 , 0.000 , 1.000 , 0.000 , 0.000
-21.600 , 949.005 , 0.000 , 1.000 , 0.000 , 0.000
-21.550 , 944.818 , 0.000 , 1.000 , 0.000 , 0.000
-21.500 , 940.641 , 0.000 , 1.000 , 0.000 , 0.000
-21.450 , 936.472 , 0.000 , 1.000 , 0.000 , 0.000
-21.400 , 932.313 , 0.000 , 1.000 , 0.000 , 0.000
-21.350 , 928.163 , 0.000 , 1.000 , 0.000 , 0.000
-21.300 , 924.023 , 0.000 , 1.000 , 0.000 , 0.000
-21.250 , 919.891 , 0.000 , 1.000 , 0.000 , 0.000
-21.200 , 915.769 , 0.000 , 1.000 , 0.000 , 0.000
